Temperature,H+,"H2,aq","CO2,aq",NH4+,log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),pka1,pka2,Affinity (tot),,pH
91.07,-11.4623,-0.67898,-8.26261,-10.56987,9.4851,32.7526,-32.45244828,7.3627,21.2903,-19.42558155,-0.5262,9.828,-14.44156613,2.1223,7.8889,-14.44542219,,11.4623
50,-12.34842,-0.67937,-9.95576,-10.50936,13.6988,37.77349,-29.79194226,11.5651,25.42507,-17.15143273,2.9304,13.07665,-12.55577929,2.1337,8.6347,-12.57551163,,12.3484
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Deep rock,Activity (pH = 11) Low C and Low H,,,,Serine+,,,Serine,,,Serine-,,,,,,,
Temperature,H+,"H2,aq","CO2,aq",NH4+,log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),pka1,pka2,Affinity (tot),,
°C,,,,,,,,,,,,,,,,,,
300,-10.14359,-0.71921,-3.1763,-12.22858,-7.0847,19.35353,-58.02760244,-10.0227,9.20994,-42.21250772,-16.1436,-0.93365,-33.38335932,2.9555,6.1034,-33.41864376,,10.1436
300,-10.14359,-0.71921,-3.1763,-12.22858,-7.0847,19.35353,-58.02760244,-10.0227,9.20994,-42.21250772,-16.1436,-0.93365,-33.38335932,2.9555,6.1034,-33.41864376,,10.1436
300,-10.14359,-0.71921,-3.1763,-12.22858,-7.0847,19.35353,-58.02760244,-10.0227,9.20994,-42.21250772,-16.1436,-0.93365,-33.38335932,2.9555,6.1034,-33.41864376,,10.1436
